Model,Year_of_Manufacture,Number_of_Engines,Capacity,Range_(km),Fuel_Consumption_(L/hour),Hourly_Maintenance_Cost_($),Age,Sales_Region,Price_($),HMC_per_person,Engine_Power_Factor,Price_per_Seat,Seats_per_Engine,Company_Popularity,FuelCost_Maint_Index,Engine_to_Capacity,Engine_Type_Piston,Engine_Type_Turbofan,Company_Airbus,Company_Boeing,Company_Bombardier,Company_Cessna,Age_Group_0-10,Age_Group_10-20,Age_Group_20-30,Age_Group_30-40,Age_Group_40+
0.4,0.48837209302325846,1.0,0.40306122448979587,5700,0.2361892849697728,0.2806913441964246,0.5116279069767442,0.6000000000000001,0.07461603835002989,0.007703076533128726,0.9999999999999999,0.16279017172796417,0.3969072164948454,0.9891304347826086,0.2571630485718275,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9302325581395365,1.0,0.44897959183673464,6300,0.16614550760892224,0.7729151665466572,0.06976744186046512,0.4,0.1619071426255544,0.01669000132831239,0.9999999999999999,0.3311662778269958,0.443298969072165,1.0,0.4604967679026161,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8,0.418604651162795,1.0,0.11734693877551021,3000,0.2620387742338962,0.5252975793619046,0.5813953488372093,0.0,0.01125665946355827,0.044872833361137184,0.9999999999999999,0.07323057852030135,0.10824742268041236,0.005671077504725841,0.3896979804396691,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.3720930232558146,1.0,0.40306122448979587,5700,0.1665624348551178,0.2875030002400193,0.627906976744186,0.0,0.06162901184218437,0.007854668484106458,0.9999999999999999,0.1320285463520547,0.3969072164948454,0.9891304347826086,0.22433342388039995,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.697674418604656,1.0,0.9999999999999999,15600,0.2461955388784657,0.18519481558524684,0.3023255813953488,0.0,0.6679924382665087,0.0016810587408468605,0.9999999999999999,0.633120891475874,0.9999999999999999,0.9891304347826086,0.21585410594872584,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.7906976744186096,1.0,0.9999999999999999,15600,0.08484469460079216,0.2492510511952067,0.20930232558139536,0.8,0.6477623150050492,0.0022642414967015264,0.9999999999999999,0.6135181004824793,0.9999999999999999,0.9891304347826086,0.16328233477234627,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8,0.46511627906976827,1.0,0.11734693877551021,3000,0.06983531373775276,0.05922473797903832,0.5348837209302326,0.8,0.01408351617187541,0.0112664142434745,0.9999999999999999,0.09492501416962511,0.10824742268041236,0.005671077504725841,0.0629536597428824,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.32558139534884134,0.0,0.0,1285,0.7002293099854077,0.38892889208914494,0.6744186046511628,1.0,6.908902090368001e-05,0.4496908006425673,0.0,0.006627711769311567,0.0,0.0,0.5507768830092217,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2,0.46511627906976827,1.0,0.8826530612244897,14800,0.012716281008963937,0.42774088593754167,0.5348837209302326,0.6000000000000001,0.380059394107173,0.0045340367294922825,0.9999999999999999,0.4025372852046997,0.8814432989690721,1.0,0.2127556646930292,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.32558139534884134,1.0,0.40306122448979587,5700,0.20408588701271627,0.883766256856104,0.6744186046511628,1.0,0.06477338697060787,0.021124379959301283,0.9999999999999999,0.1394764475081398,0.3969072164948454,0.9891304347826086,0.5341743027424938,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.46511627906976827,1.0,0.44897959183673464,6300,0.17344173441734417,0.3786769608235325,0.5348837209302326,0.2,0.08930096027541119,0.008793682938813763,0.9999999999999999,0.1763859851962896,0.443298969072165,1.0,0.27230352819711406,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2,0.11627906976744384,1.0,0.8826530612244897,14800,0.22263914946841776,0.8227947124658862,0.8837209302325582,0.6000000000000001,0.35588951400945285,0.008603402008765013,0.9999999999999999,0.3760388018291987,0.8814432989690721,1.0,0.514115061151737,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.48837209302325846,1.0,0.9999999999999999,15600,0.07150302272253492,0.2842960770194949,0.5116279069767442,0.4,0.47842066297134334,0.0025832995016653476,0.9999999999999999,0.44942770081511574,0.9999999999999999,0.9891304347826086,0.1734218025071076,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.30232558139535115,1.0,0.9999999999999999,15600,0.09756097560975607,0.9205914250917852,0.6976744186046512,0.2,0.40729861559948444,0.00837627923412725,0.9999999999999999,0.3805111345819801,0.9999999999999999,0.9891304347826086,0.49680469863519233,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.8837209302325633,1.0,0.44897959183673464,6300,0.24973942047112777,0.7798868353912758,0.11627906976744187,0.2,0.15461569190438088,0.016829639029844336,0.9999999999999999,0.3156225205353223,0.443298969072165,1.0,0.5072893996080141,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4,0.34883720930233153,1.0,0.40306122448979587,5700,0.09297477590160516,0.26791254411464027,0.6511627906976745,0.0,0.06129730040245218,0.007418687065552233,0.9999999999999999,0.1312428404758265,0.3969072164948454,0.9891304347826086,0.1765905890934435,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9767441860465169,1.0,0.44897959183673464,6300,0.13737752762143005,0.19883146207252136,0.023255813953488372,0.6000000000000001,0.1584436241583558,0.005191502078510445,0.9999999999999999,0.3237828239043038,0.443298969072165,1.0,0.16600199347844674,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4,0.09302325581395365,1.0,0.40306122448979587,5700,0.0681676047529706,0.12344543119005078,0.9069767441860466,0.4,0.07262886179911174,0.004203602310802685,0.9999999999999999,0.1580832605209833,0.3969072164948454,0.9891304347826086,0.09336124058860644,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2,0.34883720930233153,1.0,0.8826530612244897,14800,0.15801542630810922,0.562902810002578,0.6511627906976745,0.4,0.3514107923814603,0.0059263109056556995,0.9999999999999999,0.3711285858859241,0.8814432989690721,1.0,0.35400692414500656,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9302325581395365,1.0,0.44897959183673464,6300,0.2464040025015635,0.7537514112240091,0.06976744186046512,0.0,0.1525666850857897,0.016306164573352232,0.9999999999999999,0.31125449201876404,0.443298969072165,1.0,0.49283072857200055,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2,0.2325581395348877,1.0,0.8826530612244897,14800,0.19470502397331665,0.510556400067561,0.7674418604651163,0.0,0.38954710654773694,0.005387101692176909,0.9999999999999999,0.41293907409903263,0.8814432989690721,1.0,0.34756329185844786,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.7906976744186096,1.0,0.9999999999999999,15600,0.19553887846570775,0.6743761723160075,0.20930232558139536,0.4,0.7124148171896731,0.006134678736065745,0.9999999999999999,0.6761657408920487,0.9999999999999999,0.9891304347826086,0.4277710378533635,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.34883720930233153,0.0,0.0,1285,0.6526996039191162,0.26051861926731923,0.6511627906976745,1.0,5.8743435459551e-05,0.3339522007849891,0.0,0.0056352594590658445,0.0,0.0,0.46357031773362495,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.8139534883720927,1.0,0.9999999999999999,15600,0.16802168021680217,0.8972384457423263,0.18604651162790697,0.8,0.7387241312368227,0.008163668319284216,0.9999999999999999,0.7016592081230857,0.9999999999999999,0.9891304347826086,0.5220121361928889,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8,1.0,1.0,0.11734693877551021,3000,0.16885553470919323,0.4232049675085118,0.0,0.8,0.027352141479663226,0.03751139369307566,0.9999999999999999,0.19675378286804096,0.10824742268041236,0.005671077504725841,0.29160628692453455,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.46511627906976827,0.0,0.0,1285,0.9182822597456743,0.4823519214870523,0.5348837209302326,0.6000000000000001,7.909272807309255e-05,0.533894738375572,0.0,0.007587367686796576,0.0,0.0,0.7094727022238864,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.8604651162790731,1.0,0.44897959183673464,6300,0.17886178861788618,0.5098452320630095,0.13953488372093023,0.4,0.13182692860994583,0.011420892623900537,0.9999999999999999,0.26704192674519034,0.443298969072165,1.0,0.3389919838790147,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.2325581395348877,1.0,0.9999999999999999,15600,0.1615593079007713,0.8389293365691477,0.7674418604651163,0.4,0.4234149795708728,0.007632808729187454,0.9999999999999999,0.39612773317712935,0.9999999999999999,0.9891304347826086,0.4902625828857386,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.1860465116279073,1.0,0.9999999999999999,15600,0.2347300396080884,0.938230614004676,0.813953488372093,0.4,0.42456041203712946,0.008536870481853667,0.9999999999999999,0.3972376460008369,0.9999999999999999,0.9891304347826086,0.576605523948256,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.13953488372093403,1.0,0.9999999999999999,15600,0.035021888680425266,0.1685734858788703,0.8604651162790697,0.0,0.5069576964979157,0.0015297343183010791,0.9999999999999999,0.47707980636894703,0.9999999999999999,0.9891304347826086,0.09812957177009414,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4,0.7441860465116292,1.0,0.40306122448979587,5700,0.013341671878257244,0.5640317892098035,0.2558139534883721,0.8,0.10340675367449169,0.01400875764438608,0.9999999999999999,0.2309850890618532,0.3969072164948454,0.9891304347826086,0.2794495315542097,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2,0.5348837209302388,1.0,0.8826530612244897,14800,0.004377736085053159,0.7854272786267346,0.4651162790697675,1.0,0.46949514638989825,0.008218488035960717,0.9999999999999999,0.500589562893193,0.8814432989690721,1.0,0.3826082533470849,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.6511627906976756,1.0,0.40306122448979587,5700,0.14905149051490515,0.04763936670489194,0.34883720930232553,0.2,0.08267811333424968,0.0025165545301010913,0.9999999999999999,0.1818863466889717,0.3969072164948454,0.9891304347826086,0.09843692675319503,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4,0.48837209302325846,1.0,0.40306122448979587,5700,0.1753179070252241,0.6743850619160645,0.5116279069767442,0.2,0.06979328116248532,0.016464646168300998,0.9999999999999999,0.15136678317996985,0.3969072164948454,0.9891304347826086,0.4172776789936938,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.9302325581395365,0.0,0.0,1285,0.5565978736710444,0.10132588384848568,0.06976744186046512,0.2,0.00025834887904908346,0.1904687870363186,0.0,0.02478341542354753,0.0,0.0,0.3361576081721794,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.4418604651162852,1.0,0.9999999999999999,15600,0.22117990410673335,0.6744139531162493,0.5581395348837209,1.0,0.511033529915521,0.006135022701192538,0.9999999999999999,0.4810292489688063,0.9999999999999999,0.9891304347826086,0.44110093689158053,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.3720930232558146,1.0,0.40306122448979587,5700,0.1669793621013133,0.6858659803895424,0.627906976744186,0.0,0.05725357189863455,0.01672015155777928,0.9999999999999999,0.12166469252323867,0.3969072164948454,0.9891304347826086,0.418539566001777,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2,0.4418604651162852,1.0,0.8826530612244897,14800,0.05795288722117991,0.8179209892346944,0.5581395348837209,0.8,0.3802224643493088,0.008553198824373442,0.9999999999999999,0.40271606615366623,0.8814432989690721,1.0,0.42624508529641897,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2,0.32558139534884134,1.0,0.8826530612244897,14800,0.0062539086929330814,0.9290209883457344,0.6744186046511628,0.8,0.38661126267913654,0.009697616239293126,0.9999999999999999,0.40972038167562613,0.8814432989690721,1.0,0.4535076887446388,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8,0.30232558139535115,1.0,0.11734693877551021,3000,0.10798415676464457,0.7747997617587186,0.6976744186046512,0.8,0.013130415049387247,0.06286331503674913,0.9999999999999999,0.08761053271455801,0.10824742268041236,0.005671077504725841,0.43122012352640066,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.4418604651162852,1.0,0.44897959183673464,6300,0.061705232436939754,0.991790454347459,0.5581395348837209,0.0,0.08259597554000031,0.021073921848897538,0.9999999999999999,0.16209244343662885,0.443298969072165,1.0,0.5128618320305016,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.418604651162795,0.0,0.0,1285,0.7400458619970816,0.6749028811193785,0.5813953488372093,0.2,8.45843025024178e-05,0.707444548521997,0.0,0.008114174580297517,0.0,0.0,0.7107075333355699,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2,0.16279069767442422,1.0,0.8826530612244897,14800,0.1801125703564728,0.8745677431972336,0.8372093023255814,0.8,0.4468154027892912,0.009136704965256561,0.9999999999999999,0.4757247805139869,0.8814432989690721,1.0,0.5172492161906812,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.4418604651162852,0.0,0.0,1285,0.32186783406295605,0.7510267488065712,0.5581395348837209,0.4,8.981940176811892e-05,0.7760564256580583,0.0,0.00861637780394971,0.0,0.0,0.5306808453993611,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.6744186046511658,0.0,0.0,1285,0.22910152178444862,0.10967099590189439,0.32558139534883723,0.6000000000000001,0.00016437309711485768,0.19799039386333842,0.0,0.0157683159503033,0.0,0.0,0.1702021508355402,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.418604651162795,1.0,0.9999999999999999,15600,0.259537210756723,0.6156936999404398,0.5813953488372093,1.0,0.3109018498797919,0.005600419961186572,0.9999999999999999,0.28710361420160047,0.9999999999999999,0.9891304347826086,0.43241924085483646,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.04651162790698038,1.0,0.44897959183673464,6300,0.20617052324369398,0.3308109093171898,0.9534883720930233,0.8,0.06790550975340529,0.007834959057527457,0.9999999999999999,0.13077562550554428,0.443298969072165,1.0,0.2659854352698501,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.720930232558139,1.0,0.44897959183673464,6300,0.2620387742338962,0.6153492279382351,0.2790697674418605,1.0,0.12368453112557078,0.013534064636914964,0.9999999999999999,0.24968413950788074,0.443298969072165,1.0,0.4335501773243449,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.02325581395349019,0.0,0.0,1285,0.5897435897435898,0.12431438959561214,0.9767441860465117,0.6000000000000001,6.637367637586972e-05,0.21118876067644995,0.0,0.006367228690389467,0.0,0.0,0.3645598059767557,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.16279069767442422,1.0,0.44897959183673464,6300,0.227850740045862,0.6206474295721436,0.8372093023255814,1.0,0.07717760192381629,0.013640183948503158,0.9999999999999999,0.15054167149477077,0.443298969072165,1.0,0.4183815595668026,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.6046511627907023,1.0,0.44897959183673464,6300,0.12549510110485718,0.7303828750744504,0.39534883720930236,0.2,0.10276288084825415,0.015838108968759167,0.9999999999999999,0.20508381695375077,0.443298969072165,1.0,0.41868133889891157,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4,0.27906976744186096,1.0,0.40306122448979587,5700,0.12841359182822598,0.7540403232258581,0.7209302325581396,0.6000000000000001,0.06835276226771056,0.018237357002540408,0.9999999999999999,0.14795470863302018,0.3969072164948454,0.9891304347826086,0.4317168697842995,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8,0.7674418604651194,1.0,0.11734693877551021,3000,0.2161767771523869,0.8987030073516992,0.23255813953488372,1.0,0.01932786576109411,0.07179742153624336,0.9999999999999999,0.135172262765962,0.10824742268041236,0.005671077504725841,0.5477249778953325,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.6279069767441854,1.0,0.44897959183673464,6300,0.20012507817385863,0.6682001226764808,0.37209302325581395,0.2,0.11095266248973758,0.014592631477887648,0.9999999999999999,0.22254261671459355,0.443298969072165,1.0,0.4271444232927459,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.697674418604656,0.0,0.0,1285,0.5870335626433187,0.7424682863517971,0.3023255813953488,1.0,0.00020251559064046528,0.768342522091919,0.0,0.01942732645506925,0.0,0.0,0.6641735559997531,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.2558139534883779,0.0,0.0,1285,0.25411715655618095,0.8409494981820768,0.7441860465116279,1.0,5.9834955312777245e-05,0.857105495014883,0.0,0.005739968990088877,0.0,0.0,0.5392976072847459,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4,0.5116279069767486,1.0,0.40306122448979587,5700,0.049405878674171365,0.9499071036794057,0.4883720930232558,0.6000000000000001,0.06472587491842985,0.02259633038443937,0.9999999999999999,0.13936390843315924,0.3969072164948454,0.9891304347826086,0.486080823538197,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2,0.7906976744186096,1.0,0.8826530612244897,14800,0.20304356889722744,0.8603977207065455,0.20930232558139536,0.0,0.5982333458823497,0.008990742583277245,0.9999999999999999,0.6417308108121044,0.8814432989690721,1.0,0.5222534747887746,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.44897959183673464,6300,0.1846987700646237,0.35355272866273757,1.0,0.8,0.07645053461747585,0.00829046195831689,0.9999999999999999,0.14899172510184672,0.443298969072165,1.0,0.2659129254674988,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6279069767441854,0.0,0.0,1285,0.36522826766729205,0.3771323928136474,0.37209302325581395,0.6000000000000001,0.00011307280912856548,0.4390583934420823,0.0,0.010847077843168518,0.0,0.0,0.37111707302819336,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6000000000000001,1.0,1.0,0.9999999999999999,15600,0.18386491557223264,0.8763767768088113,0.0,0.2,0.7357430563040094,0.007973738869566704,0.9999999999999999,0.69877057575598,0.9999999999999999,0.9891304347826086,0.5200781807182365,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.2558139534883779,1.0,0.9999999999999999,15600,0.09401709401709402,0.017950324914882076,0.7441860465116279,0.2,0.3734504629143611,0.00015842629075190056,0.9999999999999999,0.3477126066628223,0.9999999999999999,0.9891304347826086,0.05540831135492681,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2,0.4418604651162852,1.0,0.8826530612244897,14800,0.07525536793829476,0.5268088113715764,0.5581395348837209,0.0,0.36675821238297723,0.0055545143175556285,0.9999999999999999,0.38795462524246166,0.8814432989690721,1.0,0.2934655681251238,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.9767441860465169,1.0,0.9999999999999999,15600,0.2545340838023765,0.3163386404245674,0.023255813953488372,0.6000000000000001,0.9290828547413943,0.002875022395670572,0.9999999999999999,0.886114943879207,0.9999999999999999,0.9891304347826086,0.28404578723459517,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.32558139534884134,1.0,0.9999999999999999,15600,0.10798415676464457,0.2628165808820261,0.6744186046511628,0.0,0.3507437471238756,0.00238774521046265,0.9999999999999999,0.32571002180288255,0.9999999999999999,0.9891304347826086,0.1819011204387817,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.06976744186047057,0.0,0.0,1285,0.4190118824265166,0.2174907325919407,0.9302325581395349,0.2,5.581554934507867e-05,0.2951703553048477,0.0,0.005354387259600957,0.0,0.0,0.3212985098694499,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.8372093023255829,0.0,0.0,1285,0.8063372941421723,0.8643002551315218,0.1627906976744186,0.2,0.00020948845355716773,0.8781519724933112,0.0,0.02009623339591669,0.0,0.0,0.8373529376751193,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.6279069767441854,1.0,0.9999999999999999,15600,0.07233687721492599,0.5077895120498529,0.37209302325581395,0.4,0.6596678927241582,0.004618035325825519,0.9999999999999999,0.6250544885047871,0.9999999999999999,0.9891304347826086,0.28268866347118493,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2,0.27906976744186096,1.0,0.8826530612244897,14800,0.08963935793204084,0.07431705647562917,0.7209302325581396,0.8,0.353958777698971,0.0008934931784561461,0.9999999999999999,0.3739220522293276,0.8814432989690721,1.0,0.08058436407279983,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.5581395348837219,1.0,0.9999999999999999,15600,0.07129455909943716,0.08823594776471005,0.4418604651162791,0.0,0.5035555298957837,0.0007983228260417612,0.9999999999999999,0.4737831403049614,0.9999999999999999,0.9891304347826086,0.07783873170615564,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.697674418604656,1.0,0.40306122448979587,5700,0.10652491140296019,0.3671049239494716,0.3023255813953488,0.0,0.09310689513974249,0.009626192301437728,0.9999999999999999,0.2065884044566886,0.3969072164948454,0.9891304347826086,0.23192855511773103,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8,0.5581395348837219,1.0,0.11734693877551021,3000,0.01834479883260371,0.26166315527464423,0.4418604651162791,0.6000000000000001,0.014544116804945573,0.025863339215474224,0.9999999999999999,0.09845984873155345,0.10824742268041236,0.005671077504725841,0.13480329822199472,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.5813953488372121,0.0,0.0,1285,0.2270168855534709,0.3261216452871786,0.41860465116279066,1.0,0.00010671634544106654,0.3930814449732178,0.0,0.010237302098168859,0.0,0.0,0.27452427617360364,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4,0.4418604651162852,1.0,0.40306122448979587,5700,0.034188034188034185,0.3267750308913603,0.5581395348837209,0.6000000000000001,0.0776122924205897,0.00872865914176632,0.9999999999999999,0.16988722702341033,0.3969072164948454,0.9891304347826086,0.1747356368362783,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.5813953488372121,1.0,0.44897959183673464,6300,0.06316447779862414,0.22651812144971598,0.41860465116279066,0.6000000000000001,0.10265471618751297,0.005746046702573253,0.9999999999999999,0.2048532338642683,0.443298969072165,1.0,0.14095689129914835,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.8837209302325633,0.0,0.0,1285,0.2539086929330832,0.25592714083793366,0.11627906976744187,1.0,0.0002401829942147825,0.3298138147118538,0.0,0.023040761567096054,0.0,0.0,0.2543026992044484,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.5581395348837219,1.0,0.9999999999999999,15600,0.03564727954971857,0.7056520077161729,0.4418604651162791,0.4,0.6074994529745164,0.006419421161321364,0.9999999999999999,0.574503782132573,0.9999999999999999,0.9891304347826086,0.359993852900338,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2,0.3720930232558146,1.0,0.8826530612244897,14800,0.264957264957265,0.554535473949027,0.627906976744186,0.8,0.3472142064693654,0.005840120760086044,0.9999999999999999,0.3665276875125806,0.8814432989690721,1.0,0.4054510055594456,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.9069767441860463,1.0,0.40306122448979587,5700,0.20971440483635603,0.7858006418291242,0.09302325581395349,1.0,0.12168752096823257,0.018944176112303132,0.9999999999999999,0.27428569484213083,0.3969072164948454,0.9891304347826086,0.4893903007858115,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.8604651162790731,0.0,0.0,1285,0.41400875547217014,0.14171578170698104,0.13953488372093023,0.2,0.0002339327093024175,0.2268729634608881,0.0,0.022441171555059484,0.0,0.0,0.2818012300692739,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
